ocreval Accuracy Report Version 7.0
-----------------------------------
     643   Characters
     425   Errors
   33.90%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   33.90%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
      53      297       75      425   Unmarked
      53      297       75      425   Total

   Count   Missed   %Right
       6        3    50.00   {W}
      18        8    55.56   {a}
       5        5     0.00   {b}
       1        0   100.00   {c}
      21       17    19.05   {d}
      87       29    66.67   {e}
       5        4    20.00   {f}
      12        5    58.33   {g}
       7        5    28.57   {h}
      36       18    50.00   {i}
       4        4     0.00   {j}
       1        0   100.00   {k}
       9        7    22.22   {l}
       8        7    12.50   {m}
      60       30    50.00   {n}
      22       10    54.55   {o}
       1        1     0.00   {p}
      38       19    50.00   {r}
       6        4    33.33   {s}
      18       11    38.89   {t}
      12        7    41.67   {u}
      10        6    40.00   {v}
      10        6    40.00   {w}
       2        2     0.00   {y}
       4        3    25.00   {z}
       1        1     0.00   {ß}
      12        9    25.00   {ſ}
       6        6     0.00   {⸗}
       2        2     0.00   {}
       6        6     0.00   {}
       5        5     0.00   {}
       1        1     0.00   {}
       1        1     0.00   {}
       2        2     0.00   {}
       2        2     0.00   {}
       3        3     0.00   {}
      16       16     0.00   {}
       3        3     0.00   {ﬀ}
       2        2     0.00   {ﬁ}
