ocreval Accuracy Report Version 7.0
-----------------------------------
    1033   Characters
     434   Errors
   57.99%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   57.99%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
      92      261       81      434   Unmarked
      92      261       81      434   Total

   Count   Missed   %Right
       2        0   {s‑}-{ſ-}
       2        0   {}-{ag}
       2        0   {}-{l}
       2        0   {}-{s}
       2        0   {}-{à<\n>}
       2        0   {}-{—<\n>}
       2        0   {à<\n>}-{o}
       2        0   {‑<\n>}-{i}
       2        0   {r}-{}
       2        0   {E}-{e}
       2        0   {I}-{Il}
       2        0   {v}-{ly}
       2        0   {}-{ /}
       1        0   {&}-{V}
       1        0   {&}-{æ}
       1        0   {'}-{}
       1        0   {.}-{}
       1        0   {2}-{}
       1        0   {3}-{z}
       1        0   {5}-{}
       1        0   {<\n>}-{}
       1        0   {C}-{ſ}
       1        0   {H}-{A}
       1        0   {H}-{M}
       1        0   {H}-{i}
       1        0   {P}-{p}
       1        0   {P}-{r}
       1        0   {V}-{}
       1        0   {a}-{}
       1        0   {d}-{g}
       1        0   {d}-{ſ}
       1        0   {e}-{}
       1        0   {g}-{8}
       1        0   {m}-{n}
       1        0   {m}-{p}
       1        0   {n}-{r}
       1        0   {s}-{t}
       1        0   {s}-{}
       1        0   {}-{.}
       1        0   {}-{D}
       1        0   {}-{V}
       1        0   {}-{i}
       1        0   {}-{q}
       1        0   {é}-{}
       1        0   {ſ}-{c}
       1        0   {}-{u}
       1        0   {}-{E}
       1        0   {}-{I}
       1        0   {}-{P}
       1        0   {}-{}

   Count   Missed   %Right
      31       10    67.74   {<\n>}
     171       30    82.46   { }
      11        6    45.45   {&}
       1        1     0.00   {'}
       6        3    50.00   {,}
      51       10    80.39   {.}
       1        1     0.00   {0}
       3        3     0.00   {1}
       9        2    77.78   {2}
       6        2    66.67   {3}
       5        3    40.00   {4}
       3        2    33.33   {5}
       2        0   100.00   {6}
       3        2    33.33   {7}
       2        1    50.00   {8}
       1        1     0.00   {9}
       2        1    50.00   {;}
      16        5    68.75   {A}
       1        1     0.00   {B}
      20        5    75.00   {C}
      13        3    76.92   {D}
      11        7    36.36   {E}
      15       15     0.00   {H}
      20        7    65.00   {I}
       1        1     0.00   {L}
       1        0   100.00   {M}
       2        0   100.00   {N}
       1        0   100.00   {O}
      15       12    20.00   {P}
       3        1    66.67   {R}
       2        2     0.00   {S}
       2        2     0.00   {T}
       6        2    66.67   {V}
      17        2    88.24   {X}
      42       10    76.19   {a}
      13        5    61.54   {c}
      20        7    65.00   {d}
      93       28    69.89   {e}
       1        1     0.00   {f}
      16        4    75.00   {g}
       1        1     0.00   {h}
      36       12    66.67   {i}
      33       14    57.58   {l}
      17        5    70.59   {m}
      54       15    72.22   {n}
      38       13    65.79   {o}
      28       10    64.29   {p}
       3        2    33.33   {q}
      35       15    57.14   {r}
      31       13    58.06   {s}
      37        6    83.78   {t}
      23        7    69.57   {u}
       8        3    62.50   {v}
       1        1     0.00   {à}
       6        5    16.67   {é}
      15        5    66.67   {ſ}
       9        9     0.00   {‑}
       2        2     0.00   {}
       4        4     0.00   {}
       2        2     0.00   {}
      11       11     0.00   {}
