ocreval Accuracy Report Version 7.0
-----------------------------------
     907   Characters
     740   Errors
   18.41%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   18.41%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
      55      588       97      740   Unmarked
      55      588       97      740   Total

   Count   Missed   %Right
       2        0   {n.}-{<\n>*}
       2        0   {n.}-{r}
       2        0   {ne}-{m}
       2        0   {nn}-{}
       2        0   {n}-{Eu}
       2        0   {n⸗}-{t}
       2        0   {o}-{d}
       2        0   {r}-{n}
       2        0   {sl}-{rM}
       2        0   {s}-{n)}
       2        0   {t}-{ g}
       2        0   {w.}-{r}
       2        0   {w⸗}-{r-}
       2        0   {zu}-{ſt}
       2        0   {}-{ c}
       2        0   {}-{an}
       2        0   {}-{ch}
       2        0   {}-{fa}
       2        0   {ſ}-{ab}
       2        0   {ſ}-{}
       2        0   {}-{d}
       2        0   {}-{/}
       2        0   {t}-{n}
       2        0   {e}-{ſo}
       2        0   {}-{ld}
       1        0   { }-{}
       1        0   {)}-{}
       1        0   {D}-{J}
       1        0   {F}-{n}
       1        0   {G}-{h}
       1        0   {S}-{}
       1        0   {W}-{h}
       1        0   {e}-{c}
       1        0   {f}-{g}
       1        0   {g}-{f}
       1        0   {g}-{h}
       1        0   {g}-{t}
       1        0   {h}-{d}
       1        0   {i}-{ß}
       1        0   {j}-{D}
       1        0   {k}-{}
       1        0   {m}-{n}
       1        0   {n}-{B}
       1        0   {n}-{m}
       1        0   {n}-{r}
       1        0   {n}-{s}
       1        0   {n}-{w}
       1        0   {n}-{ſ}
       1        0   {o}-{i}
       1        0   {t}-{f}
       1        0   {}-{A}
       1        0   {}-{F}
       1        0   {}-{a}
       1        0   {}-{d}
       1        0   {}-{i}
       1        0   {}-{n}
       1        0   {}-{o}
       1        0   {}-{r}
       1        0   {}-{ü}
       1        0   {ſ}-{M}
       1        0   {}-{n}

   Count   Missed   %Right
      27       19    29.63   {<\n>}
     148       67    54.73   { }
       1        1     0.00   {(}
       1        1     0.00   {)}
       5        5     0.00   {.}
      24       20    16.67   {/}
       5        4    20.00   {A}
       2        2     0.00   {B}
       3        3     0.00   {D}
       2        2     0.00   {E}
       1        1     0.00   {F}
       7        7     0.00   {G}
       2        2     0.00   {H}
       1        1     0.00   {J}
       1        1     0.00   {K}
       3        3     0.00   {M}
       1        1     0.00   {N}
       3        3     0.00   {S}
       1        1     0.00   {W}
      39       25    35.90   {a}
      10        8    20.00   {b}
      35       25    28.57   {d}
     124       64    48.39   {e}
       8        7    12.50   {f}
      21       18    14.29   {g}
      16       10    37.50   {h}
      38       30    21.05   {i}
      12       12     0.00   {j}
       6        6     0.00   {k}
      22       19    13.64   {l}
      14       13     7.14   {m}
      84       49    41.67   {n}
      19       16    15.79   {o}
       1        1     0.00   {p}
      36       27    25.00   {r}
       9        7    22.22   {s}
      37       31    16.22   {t}
      14       13     7.14   {u}
      15       12    20.00   {v}
      15       14     6.67   {w}
       1        1     0.00   {y}
       2        2     0.00   {z}
      25       23     8.00   {ſ}
      10       10     0.00   {⸗}
       5        5     0.00   {}
       2        2     0.00   {}
       7        7     0.00   {}
       2        2     0.00   {}
       5        5     0.00   {}
       3        3     0.00   {}
       1        1     0.00   {}
       2        2     0.00   {}
      28       28     0.00   {}
       1        1     0.00   {ﬀ}
