ocreval Accuracy Report Version 7.0
-----------------------------------
     803   Characters
     511   Errors
   36.36%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   36.36%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
      72      346       93      511   Unmarked
      72      346       93      511   Total

   Count   Missed   %Right
       2        0   {Tr}-{M}
       2        0   {ag}-{b}
       2        0   {d}-{ /}
       2        0   {eh}-{E}
       2        0   {e}-{}
       2        0   {ge}-{d }
       2        0   {ha}-{d}
       2        0   {id}-{}
       2        0   {i}-{}
       2        0   {mi}-{Go}
       2        0   {n.}-{r}
       2        0   {ne}-{ }
       2        0   {r}-{ch}
       2        0   {t}-{}
       2        0   {}-{.}
       2        0   {}-{/ }
       2        0   {}-{<\n>v}
       2        0   {}-{h}
       2        0   {}-{n.}
       2        0   {}-{n}
       2        0   {}-{—.}
       2        0   {}-{u◌ͤ}
       2        0   {}-{ſt}
       2        0   {e}-{/}
       2        0   {e}-{Er}
       2        0   {e}-{ſo}
       2        0   {n}-{r }
       2        0   {}-{ſi}
       2        0   {}-{ff}
       2        0   {}-{nd}
       2        0   {t}-{d}
       2        0   {ﬀ}-{ff}
       1        0   {M}-{H}
       1        0   {W}-{b}
       1        0   {a}-{}
       1        0   {b}-{ſ}
       1        0   {d}-{b}
       1        0   {e}-{c}
       1        0   {h}-{m}
       1        0   {l}-{W}
       1        0   {m}-{ſ}
       1        0   {n}-{g}
       1        0   {n}-{m}
       1        0   {n}-{r}
       1        0   {n}-{s}
       1        0   {n}-{}
       1        0   {r}-{e}
       1        0   {r}-{}
       1        0   {s}-{m}
       1        0   {s}-{n}
       1        0   {w}-{}
       1        0   {}-{ }
       1        0   {}-{d}
       1        0   {}-{e}
       1        0   {}-{i}
       1        0   {}-{s}
       1        0   {}-{t}
       1        0   {ſ}-{d}
       1        0   {}-{e}

   Count   Missed   %Right
      25       17    32.00   {<\n>}
     135       38    71.85   { }
       7        4    42.86   {.}
      20        8    60.00   {/}
       1        1     0.00   {A}
       2        1    50.00   {D}
       4        4     0.00   {E}
       4        3    25.00   {G}
       3        3     0.00   {H}
       1        1     0.00   {I}
       1        1     0.00   {J}
       1        0   100.00   {K}
       1        1     0.00   {M}
       2        1    50.00   {P}
       1        1     0.00   {S}
       1        1     0.00   {T}
       1        1     0.00   {V}
       2        2     0.00   {W}
      33       18    45.45   {a}
      14       11    21.43   {b}
      28       15    46.43   {d}
     113       40    64.60   {e}
       6        5    16.67   {f}
      11        7    36.36   {g}
      15        9    40.00   {h}
      36       19    47.22   {i}
       2        1    50.00   {j}
       4        4     0.00   {k}
      17       11    35.29   {l}
       8        7    12.50   {m}
      76       34    55.26   {n}
      20       14    30.00   {o}
       2        2     0.00   {p}
      54       23    57.41   {r}
      15       10    33.33   {s}
      28       13    53.57   {t}
       9        5    44.44   {u}
      16       10    37.50   {v}
      13        8    38.46   {w}
       1        1     0.00   {y}
       2        1    50.00   {z}
      13       11    15.38   {ſ}
      10        6    40.00   {⸗}
       1        1     0.00   {}
       5        5     0.00   {}
       7        7     0.00   {}
       1        1     0.00   {}
       1        1     0.00   {}
       4        4     0.00   {}
      22       22     0.00   {}
       4        4     0.00   {ﬀ}
