ocreval Word Accuracy Report Version 7.0
----------------------------------------
     372   Words
     214   Misrecognized
   42.47%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        0   100.00   elles
       4        2    50.00   en
       1        1     0.00   ena
       4        4     0.00   ence
       2        0   100.00   enfermez
       1        1     0.00   enim
       2        2     0.00   ent
       1        0   100.00   entendre
       2        2     0.00   entia
       1        0   100.00   entiers
       1        0   100.00   entre
       1        1     0.00   et
       1        1     0.00   eur
       1        1     0.00   ex
       1        1     0.00   ez
       2        0   100.00   facultez
       2        0   100.00   faire
       1        0   100.00   faudroit
       2        0   100.00   font
       1        0   100.00   formes
       1        1     0.00   gre
       1        1     0.00   hæ
       1        1     0.00   identité
       1        1     0.00   igi
       5        2    60.00   il
       1        1     0.00   illi
       1        0   100.00   ils
       1        0   100.00   imite
       1        1     0.00   impertiunt
       1        1     0.00   inant
       1        1     0.00   inent
       1        1     0.00   ip
       1        1     0.00   ipſum
       1        0   100.00   joignant
       1        0   100.00   la
       1        0   100.00   laquelle
       3        1    66.67   le
       6        0   100.00   les
       5        0   100.00   leur
       2        0   100.00   leurs
       1        1     0.00   leſquels
       1        0   100.00   lieu
       1        0   100.00   liures
       1        1     0.00   loco
       5        1    80.00   luy
       1        0   100.00   là
       1        0   100.00   ma
       1        0   100.00   machine
       1        0   100.00   mais
       1        0   100.00   mal
       1        0   100.00   moindres
       1        1     0.00   mon
       1        0   100.00   mouuemens
       1        1     0.00   mæ
       1        1     0.00   n'e
       1        0   100.00   n'y
       1        1     0.00   nai
       2        1    50.00   ne
       1        1     0.00   ni
       2        1    50.00   non
       1        0   100.00   nous
       1        0   100.00   nullement
       1        0   100.00   oeuures
       1        0   100.00   ope
       1        1     0.00   opera
       2        2     0.00   operatio
       1        0   100.00   operation
       1        0   100.00   operations
       1        0   100.00   où
       1        1     0.00   pa
       1        0   100.00   par
       1        0   100.00   part
       4        0   100.00   pas
       1        1     0.00   penetrant
       1        1     0.00   penetrent
       1        1     0.00   peu
       1        0   100.00   pouroit
       2        0   100.00   preface
       1        1     0.00   profluat
       2        2     0.00   pui
       1        0   100.00   qu'on
       1        0   100.00   quand
       8        0   100.00   que
       2        0   100.00   qui
       1        1     0.00   quid
       1        1     0.00   quã
       1        0   100.00   raporter
       1        0   100.00   rations
       5        5     0.00   re
       1        1     0.00   reconnoi
       1        1     0.00   reſul
       1        1     0.00   roit
       1        0   100.00   s
       1        0   100.00   sont
       1        0   100.00   te
       1        0   100.00   telle
       1        1     0.00   tiam
       1        1     0.00   tion
       1        1     0.00   tiones
       1        1     0.00   tiæ
       1        0   100.00   touchant
       3        0   100.00   tous
       1        0   100.00   tout
       1        0   100.00   toutes
       1        0   100.00   tre
       1        0   100.00   trouuent
       1        1     0.00   tur
       1        1     0.00   u
       1        1     0.00   ud
       1        1     0.00   verò
       1        1     0.00   vient
       1        1     0.00   virtute
       1        1     0.00   virtutem
       1        1     0.00   virtutẽ
       4        1    75.00   vn
       1        1     0.00   vna
       1        1     0.00   vndique
       3        0   100.00   vne
       1        1     0.00   vnion
       1        1     0.00   vnité
       1        1     0.00   vnum
       1        1     0.00   vouloit
       1        1     0.00   vt
       3        1    66.67   à
       1        1     0.00   ſans
       2        2     0.00   ſe
       1        1     0.00   ſecours
       1        1     0.00   ſemblable
       1        1     0.00   ſentiment
       1        1     0.00   ſeruice
       1        1     0.00   ſeul
       1        1     0.00   ſeule
       2        2     0.00   ſoit
       3        3     0.00   ſon
       1        1     0.00   ſorte
       1        1     0.00   ſpirituelles
       1        1     0.00   ſua
       1        1     0.00   ſujet
       1        1     0.00   ſur
       1        1     0.00   ſuum
       1        1     0.00   ſuæ
      12       12     0.00   
       5        5     0.00   
      17       17     0.00   
       1        1     0.00   
       5        5     0.00   
       5        5     0.00   
