ocreval Accuracy Report Version 7.0
-----------------------------------
     772   Characters
     423   Errors
   45.21%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   45.21%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
      43      310       70      423   Unmarked
      43      310       70      423   Total

   Count   Missed   %Right
       3        0   {Wo }-{J}
       3        0   {and}-{z}
       3        0   {b}-{lch}
       3        0   {ei⸗}-{wol}
       3        0   {er}-{och}
       3        0   {e}-{s a}
       3        0   {in}-{mus}
       3        0   {k}-{mbd}
       3        0   {lb}-{r n}
       3        0   {mbd}-{rth}
       3        0   {mit}-{uch}
       3        0   {n /}-{che}
       3        0   {n S}-{fiu}
       3        0   {n<\n>}-{leg}
       3        0   {nen}-{(Da}
       3        0   {ner}-{von}
       3        0   {rth}-{lle}
       3        0   {}-{del}
       3        0   {}-{th }
       3        0   {ſei}-{Sta}
       3        0   {ſo }-{}
       3        0   {ſ}-{fch}
       3        0   {⸗<\n>m}-{dt}
       3        0   {⸗<\n>w}-{ St}
       2        0   { /}-{dt}
       2        0   { n}-{<\n>ſ}
       2        0   {/}-{ſo}
       2        0   {Ob}-{Wo}
       2        0   {an}-{o}
       2        0   {as}-{ie}
       2        0   {be}-{h}
       2        0   {bi}-{ne}
       2        0   {d}-{Ba}
       2        0   {h}-{nj}
       2        0   {mm}-{ b}
       2        0   {ng}-{il}
       2        0   {n}-{hl}
       2        0   {n}-{}
       2        0   {vo}-{}
       2        0   {}-{tl}
       2        0   {ſ}-{f}
       2        0   {⸗}-{-}
       2        0   {}-{ft}
       2        0   {}-{fi}
       2        0   {}-{ſi}
       2        0   {u}-{he}
       2        0   {}-{ll}
       2        0   {t}-{e}
       1        0   {.}-{,}
       1        0   {B}-{}
       1        0   {D}-{}
       1        0   {H}-{B}
       1        0   {d}-{.}
       1        0   {d}-{}
       1        0   {e}-{c}
       1        0   {g}-{H}
       1        0   {g}-{w}
       1        0   {g}-{}
       1        0   {g}-{ſ}
       1        0   {h}-{g}
       1        0   {i}-{}
       1        0   {j}-{ſ}
       1        0   {k}-{t}
       1        0   {l}-{t}
       1        0   {n}-{M}
       1        0   {n}-{g}
       1        0   {n}-{r}
       1        0   {r}-{t}
       1        0   {s}-{/}
       1        0   {t}-{n}
       1        0   {}-{D}
       1        0   {}-{f}
       1        0   {}-{i}
       1        0   {}-{m}
       1        0   {}-{n}
       1        0   {}-{ſ}
       1        0   {⸗}-{?}
       1        0   {}-{ö}
       1        0   {}-{ü}
       1        0   {}-{b}

   Count   Missed   %Right
      24       10    58.33   {<\n>}
     128       29    77.34   { }
       1        1     0.00   {(}
       1        1     0.00   {)}
       5        3    40.00   {.}
      13        7    46.15   {/}
       1        0   100.00   {:}
       1        0   100.00   {A}
       2        2     0.00   {B}
       7        3    57.14   {D}
       1        1     0.00   {E}
       1        0   100.00   {G}
       3        1    66.67   {H}
       1        1     0.00   {I}
       1        1     0.00   {J}
       1        0   100.00   {K}
       2        2     0.00   {L}
       1        1     0.00   {M}
       2        1    50.00   {O}
       4        4     0.00   {S}
       1        1     0.00   {W}
      42       14    66.67   {a}
      17       11    35.29   {b}
      30       14    53.33   {d}
     101       30    70.30   {e}
       2        0   100.00   {f}
      16       11    31.25   {g}
      17        9    47.06   {h}
      38       17    55.26   {i}
       1        1     0.00   {j}
       3        3     0.00   {k}
      16       10    37.50   {l}
      21       12    42.86   {m}
      67       24    64.18   {n}
      24       14    41.67   {o}
       2        1    50.00   {p}
      30       12    60.00   {r}
      10        3    70.00   {s}
      32       16    50.00   {t}
      14        5    64.29   {u}
       5        3    40.00   {v}
       7        4    42.86   {w}
       1        0   100.00   {z}
      16       11    31.25   {ſ}
       9        9     0.00   {⸗}
       2        2     0.00   {}
       5        5     0.00   {}
       6        6     0.00   {}
       4        4     0.00   {}
       4        4     0.00   {}
       2        2     0.00   {}
       2        2     0.00   {}
      22       22     0.00   {}
       2        2     0.00   {ﬀ}
       1        1     0.00   {ﬂ}
